pvalue,0.8540539
mouse_strain,C59BL
mouse_life_stage,Early adult
gene_accession_id,MGI:3588214
parameter_name,KLRG1+ mature NK cell number
analysis_id,x5qgyq0155kq533
parameter_id,MGP_PBI_031_001
gene_symbol,Rufy4
