mouse_strain,C57BL
analysis_id,773n544506pp6v6
gene_accession_id,MGI:1923959
gene_symbol,Arpc2
parameter_name,Tremor
pvalue,0.2452749
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_030_001
