mouse_life_stage,Early adult
parameter_id,MGP_PBI_035_001
gene_accession_id,MGI:95457
mouse_strain,C3H
pvalue,0.7054949
analysis_id,z025e6vzmg19nt0
gene_symbol,Mecom
parameter_name,IgD+ mature B cell number
