gene_accession_id,MGI:2140475
gene_symbol,AU040320
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,TCPLA_GRS_011_001
pvalue,0.9178849
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,g6863dwp1rh82vj
