mouse_strain,C57BL
gene_symbol,Sdcbp2
gene_accession_id,MGI:2385156
parameter_id,MGP_IMM_022_001
analysis_id,g5t7h9s16l7sny9
parameter_name,KLRG1+ gd T cells - % of gd T cells
mouse_life_stage,Early adult
pvalue,0.4398669
