mouse_strain,C52BL
parameter_name,Haemoglobin
pvalue,0.1638388
gene_accession_id,MGI:3588214
analysis_id,4qu0mr9pxx50jzm
gene_symbol,Rufy4
parameter_id,ESLIM_016_001_003
mouse_life_stage,Early adult
