mouse_strain,C57BL
parameter_name,Hematocrit
mouse_life_stage,Early adult
gene_accession_id,MGI:1927379
pvalue,0.4980035
analysis_id,p0807217c4627e2
gene_symbol,Rhbg
parameter_id,IMPC_HEM_004_001
