gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_017_001
pvalue,0.3724482
parameter_name,Lens Opacity
analysis_id,6w3n3054tgrj91m
