mouse_life_stage,E18.5
mouse_strain,C57BL
gene_accession_id,MGI:1344367
analysis_id,230842oot6morn5
parameter_name,Coat - color pattern - back
pvalue,0.8929037
gene_symbol,Grem2
parameter_id,HRWLLA_CSD_008_001
