gene_accession_id,MGI:3588214
gene_symbol,Rufy4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_002_001
pvalue,0.5437468
parameter_name,Zygomatic bone
analysis_id,r9p81sjip92d6k1
