mouse_strain,C57BL
gene_symbol,F2
parameter_name,Contact righting
gene_accession_id,MGI:88380
pvalue,0.5138448
parameter_id,JAXLA_CSD_077_001
mouse_life_stage,Early adult
analysis_id,jkr7xs8jf1028pm
