mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.2477213
analysis_id,fwa5md34do73lbe
parameter_name,Whole arena resting time
gene_accession_id,MGI:88461
parameter_id,HRWLLA_OFD_007_001
gene_symbol,Col6a3
