pvalue,0.2144555
parameter_id,MGP_IMM_048_001
gene_symbol,Clvs1
mouse_strain,C57BL
parameter_name,Follicular B cells - % of B2 cells
analysis_id,0061hf89ugkca4n
mouse_life_stage,Early adult
gene_accession_id,MGI:1921688
