gene_accession_id,MGI:1915889
gene_symbol,Smyd2
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_022_001
pvalue,0.3041154
parameter_name,Percentage center time
analysis_id,r843294v2wk13x9
