mouse_strain,C57BL
parameter_id,ESLIM_016_001_003
parameter_name,Haemoglobin
analysis_id,o21kagsna4c7bsg
gene_accession_id,MGI:1915678
mouse_life_stage,Early adult
pvalue,0.6915364
gene_symbol,Steap3
