mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD45+
analysis_id,9mir413k1m9ky30
gene_accession_id,MGI:1915524
mouse_strain,C57BL
gene_symbol,Toporsl
parameter_id,MGP_IMM_082_001
pvalue,0.5172468
