mouse_strain,C57BL
gene_symbol,Slc39a10
gene_accession_id,MGI:1914515
parameter_name,CD4+ T helper cells - % of CD45+
analysis_id,1vxv1h502656zy3
pvalue,0.4034148
parameter_id,MGP_IMM_072_001
mouse_life_stage,Early adult
