pvalue,0.662254
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Femur
gene_symbol,Zc2hc1a
analysis_id,89il9m1j1fl1gq3
parameter_id,IMPC_XRY_024_001
gene_accession_id,MGI:1914556
