mouse_strain,C57BL
gene_accession_id,MGI:1914309
parameter_id,IMPC_HEM_029_001
parameter_name,Neutrophil differential count
gene_symbol,Ola1
analysis_id,953q45q2mfu1h1o
pvalue,0.6400804
mouse_life_stage,E18.5
