mouse_life_stage,Early adult
parameter_name,Upper teeth appearance
parameter_id,IMPC_CSD_069_001
gene_accession_id,MGI:3588214
analysis_id,154qxo0l4jm8747
gene_symbol,Rufy4
mouse_strain,C57BL
pvalue,0.8312983
