mouse_life_stage,Early adult
gene_symbol,Alkbh3
mouse_strain,C57BL
analysis_id,r649ufaxa7937sf
pvalue,0.7524401
gene_accession_id,MGI:1916363
parameter_name,Eosinophil cell count
parameter_id,IMPC_HEM_036_001
