gene_accession_id,MGI:1917022
gene_symbol,Bdh2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_011_001
pvalue,0.4965088
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,a4va77wnf3p26er
