mouse_life_stage,Early adult
parameter_id,IMPC_EYE_062_001
gene_symbol,Grem2
mouse_strain,C57BL
analysis_id,x96sve9hp36459i
parameter_name,Right total retinal thickness
gene_accession_id,MGI:1344367
pvalue,0.2290027
