mouse_life_stage,Early adult
parameter_name,Retina (combined)
pvalue,0.3073881
analysis_id,nm361631281p144
mouse_strain,C57BL
parameter_id,IMPC_EYE_092_002
gene_accession_id,MGI:1914694
gene_symbol,Ilkap
