pvalue,0.1111585
mouse_life_stage,Early adult
analysis_id,b64q9i3613hioj8
gene_accession_id,MGI:1276578
mouse_strain,C57BL
gene_symbol,Gfi1b
parameter_name,Total T cells - % of CD45+
parameter_id,MGP_MLN_001_001
