pvalue,0.2371914
parameter_name,Breath rate during sleep standard deviation
gene_accession_id,MGI:1925049
gene_symbol,Sla2
mouse_strain,C57BL
analysis_id,wvz31x5f1x0b29u
mouse_life_stage,Early adult
parameter_id,JAX_SLW_014_001
