pvalue,0.4722788
parameter_name,Ulna
mouse_strain,C57BL
analysis_id,mdpyl9p5xshu342
mouse_life_stage,Early adult
gene_accession_id,MGI:1914050
parameter_id,IMPC_XRY_023_001
gene_symbol,Trp53rkb
