pvalue,0.6057056
analysis_id,4s9984v036at904
parameter_id,JAX_OFD_012_001
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
parameter_name,Periphery permanence time
