mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.05873587
analysis_id,7wly233rm8d7k6u
gene_symbol,Mecom
parameter_name,% Freezing duration pre-cue-2
parameter_id,ICS_FEA_019_001
gene_accession_id,MGI:95457
