mouse_life_stage,Early adult
parameter_id,JAX_OFD_015_001
analysis_id,us6hxr77g2nzu05
parameter_name,Center resting time
gene_accession_id,MGI:2443129
gene_symbol,Golm2
mouse_strain,C57BL
pvalue,0.297423
