mouse_strain,C57BL
gene_symbol,Fgb
analysis_id,q773t21f1nveuj1
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_004_001
parameter_name,Hematocrit
pvalue,0.8266547
gene_accession_id,MGI:99501
