mouse_life_stage,Early adult
gene_accession_id,MGI:1915325
analysis_id,kl65f7l360p532v
gene_symbol,Lurap1
pvalue,0.1611906
parameter_id,MGP_IMM_027_001
mouse_strain,C57BL
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
