parameter_id,MGP_IMM_131_001
analysis_id,hs1jek59tf918a8
pvalue,0.4586205
gene_accession_id,MGI:1922082
mouse_strain,C57BL
gene_symbol,SLC45A3
mouse_life_stage,Early adult
parameter_name,CD103+ CD11b-low cDC - % of CD45+
