mouse_life_stage,Early adult
analysis_id,0nb2up192p6fo5a
gene_symbol,Inpp1
parameter_name,Shape of vertebrae
gene_accession_id,MGI:104848
pvalue,0.4274388
parameter_id,IMPC_XRY_018_001
mouse_strain,C57BL
