mouse_life_stage,Early adult
analysis_id,3885ol70jtvcbr1
parameter_name,Resting Treg cells - % of Treg
parameter_id,MGP_IMM_011_001
mouse_strain,C57BL
gene_symbol,Lime1
gene_accession_id,MGI:1919949
pvalue,0.5296558
