parameter_id,MGP_IMM_028_001
gene_symbol,Wars2
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:1917810
pvalue,0.446428
mouse_life_stage,E12.5
analysis_id,cdnm93v9g4ff99l
mouse_strain,C57BL
