mouse_life_stage,Early adult
gene_symbol,Nr0b2
mouse_strain,B6J
pvalue,0.9378753
parameter_name,Total NK cells - % of CD45+
gene_accession_id,MGI:1346344
analysis_id,8x1qbvyr7d3d1r8
parameter_id,MGP_IMM_033_001
