mouse_strain,C57BL
gene_accession_id,MGI:95835
gene_symbol,Hspa5
mouse_life_stage,Early adult
pvalue,0.965971
parameter_id,HMGULA_HEM_001_001
analysis_id,3qh90j8m4u10mpo
parameter_name,White blood cell count
