gene_accession_id,MGI:1925427
gene_symbol,Ninl
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,MGP_IMM_094_001
pvalue,0.4584498
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
analysis_id,upnin34677ch7i6
