mouse_strain,C57BL
gene_symbol,Trp53i11
pvalue,0.05353553
mouse_life_stage,Early adult
analysis_id,ean70661w14547y
gene_accession_id,MGI:2670995
parameter_name,Retinal Blood Vessels
parameter_id,IMPC_EYE_024_001
