mouse_life_stage,Early adult
analysis_id,z17svjc3x258845
gene_accession_id,MGI:1920564
parameter_name,Haemoglobin
gene_symbol,Lrrc69
pvalue,0.934912
parameter_id,ESLIM_016_001_003
mouse_strain,C57BL
