mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Tbl1xr1
analysis_id,467kc9lr7368f37
pvalue,0.4675382
parameter_id,MGP_PBI_004_001
gene_accession_id,MGI:2441730
parameter_name,CD8+ alpha beta T cell percentage
