pvalue,0.09650613
parameter_id,ESLIM_008_001_013
gene_accession_id,MGI:3522699
analysis_id,c54fz1u30v544r1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Startle response
gene_symbol,TRPA1
