mouse_life_stage,E18.5
analysis_id,otl3j472l30i296
mouse_strain,C57BL
pvalue,0.6708075
gene_accession_id,MGI:1914309
parameter_id,JAX_OFD_010_001
parameter_name,Periphery distance travelled
gene_symbol,Ola1
