parameter_name,Resting NK cells - % of CD45+
analysis_id,qbi6861in114m59
pvalue,0.7913567
mouse_strain,C57BL
mouse_life_stage,E12.5
gene_symbol,Dmap1
parameter_id,MGP_IMM_100_001
gene_accession_id,MGI:1913483
