mouse_strain,C57BL
parameter_name,Mean-corpuscular-haemoglobin
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_006
analysis_id,4ndgs8s90ln903n
gene_symbol,Alkbh3
pvalue,0.5540022
gene_accession_id,MGI:1916363
