pvalue,0.2873676
analysis_id,271523dxyufyjk2
mouse_life_stage,Early adult
gene_accession_id,MGI:3650254
mouse_strain,C57BL
parameter_name,Body weight
gene_symbol,Zfp683
parameter_id,M-G-P_009_001_003
