gene_accession_id,MGI:88479
gene_symbol,Cpa3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_006_001
pvalue,0.8029902
parameter_name,Pericardium Morphology
analysis_id,irq6xchw069yla3
