pvalue,0.8778512
gene_symbol,Slc45a3
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,355964615hxqw3w
gene_accession_id,MGI:1922082
parameter_name,Macrophages - % of CD45+
parameter_id,MGP_IMM_121_001
