gene_accession_id,MGI:104848
gene_symbol,Inpp1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_027_001
pvalue,0.3793518
parameter_name,Joints
analysis_id,z64b8688c80x6fr
