mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Startle Response
gene_symbol,Amigo1
gene_accession_id,MGI:2653612
analysis_id,xg18166xw756729
parameter_id,M-G-P_008_001_013
pvalue,0.8800306
