mouse_life_stage,Early adult
pvalue,0.3051557
parameter_name,Eosinophil number
analysis_id,8pi8s148k831419
mouse_strain,C57BL
gene_symbol,ZMYND19
gene_accession_id,MGI:1914437
parameter_id,MGP_PBI_040_001
