parameter_name,Effector CD8+ T cells - % of CD45+
mouse_strain,C57BL
parameter_id,MGP_IMM_081_001
analysis_id,j8p7b9w57n088b5
mouse_life_stage,Early adult
gene_symbol,Bmp7
gene_accession_id,MGI:103302
pvalue,0.3935647
