mouse_life_stage,Early adult
gene_accession_id,MGI:2443129
parameter_name,Center permanence time
pvalue,0.2379311
gene_symbol,Golm2
mouse_strain,C57BL
analysis_id,mr9yc3690b5nxu9
parameter_id,JAX_OFD_016_001
