mouse_life_stage,Early adult
gene_accession_id,MGI:2448481
parameter_name,Total ab T cells - % of CD45+
parameter_id,MGP_MLN_063_001
mouse_strain,C57BL
pvalue,0.2840327
analysis_id,l917c02d06r9914
gene_symbol,Mgst2
