parameter_id,MGP_IMM_130_001
pvalue,0.8762403
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_name,CD11b-low cDC - % of CD45+
gene_symbol,Inpp1
gene_accession_id,MGI:104848
analysis_id,2l926203t4zd2fe
