mouse_life_stage,Early adult
parameter_id,ESLIM_004_001_701
analysis_id,81v1vwfvf3o490l
parameter_name,Glucose response AUC
gene_accession_id,MGI:1918025
mouse_strain,129SV
gene_symbol,Zmynd8
pvalue,0.5138931
