mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Latency to center entry
analysis_id,ve57xh6039uki40
gene_symbol,Maco1
gene_accession_id,MGI:1913396
parameter_id,IMPC_OFD_018_001
pvalue,1.377025
