mouse_life_stage,Early adult
gene_symbol,Il1r1
parameter_name,Total B cells - % of CD45+
pvalue,0.3066118
mouse_strain,C57BL
gene_accession_id,MGI:96545
parameter_id,MGP_IMM_041_001
analysis_id,9mg3nh73ut630jh
