pvalue,0.3978776
mouse_life_stage,Early adult
parameter_name,Startle response
parameter_id,MGP_CSD_008_001
analysis_id,h465fc0dbh2pf11
gene_symbol,Pld1
mouse_strain,C57BL
gene_accession_id,MGI:109585
