mouse_life_stage,Early adult
parameter_name,Femur
pvalue,0.3884694
gene_accession_id,MGI:2139080
gene_symbol,Dzank1
mouse_strain,C57BL
parameter_id,IMPC_XRY_024_001
analysis_id,c73s04d56mbvgrm
