parameter_id,MGP_IMM_004_001
gene_accession_id,MGI:106100
gene_symbol,Etfdh
analysis_id,a5grl19pvbxq7r0
pvalue,0.7911491
mouse_strain,C57BL
parameter_name,Total CD4+ T cells - % of ab T cells
mouse_life_stage,Early adult
