mouse_strain,C57BL
gene_symbol,Zfp69
analysis_id,5w242pboo2r23m2
gene_accession_id,MGI:107794
parameter_name,Alpha beta T cell percentage
parameter_id,MGP_PBI_002_001
pvalue,0.421294
mouse_life_stage,Early adult
