mouse_strain,C57BL
pvalue,0.1492223
gene_symbol,Tiprl
parameter_id,ESLIM_008_001_017
mouse_life_stage,Early adult
parameter_name,Limb grasping
analysis_id,8j715d2r8098g94
gene_accession_id,MGI:1915087
